"""%field"" can not be empty.","""%field"" can not be empty."
"""%field"" can not be null.","""%field"" can not be null."
"A server error stopped your orders from being placed. Please try to place your orders again.","A server error stopped your orders from being placed. Please try to place your orders again."
Action,Action
Address,Address
"Address %1 <span>of %2</span>","Address %1 <span>of %2</span>"
"All Sources","All Sources"
Apply,Apply
"Back to Billing Information","Back to Billing Information"
"Back to Select Addresses","Back to Select Addresses"
"Billing Address","Billing Address"
"Billing Information","Billing Information"
"Buy now with PayPal","Buy now with PayPal"
"Can't check requested quantity for products without source items support.","Can't check requested quantity for products without source items support."
"Carriers with such methods not found: %1","Carriers with such methods not found: %1"
Change,Change
City,City
"Click <a href=""%1"">here</a> to continue shopping.","Click <a href=""%1"">here</a> to continue shopping."
"Click to change shipping method","Click to change shipping method"
"Column ""%1"" not found","Column ""%1"" not found"
Configuration,Configuration
"Continue Shopping","Continue Shopping"
"Continue to Billing Information","Continue to Billing Information"
Country,Country
"Current Source Only","Current Source Only"
"Custom Price","Custom Price"
Discount,Discount
"Duplicate row #%1 (duplicates row #%2)","Duplicate row #%1 (duplicates row #%2)"
Edit,Edit
"Edit Items","Edit Items"
"Edit Payment Information","Edit Payment Information"
"Edit Shopping Cart","Edit Shopping Cart"
"Enable Price","Enable Price"
"Enable Tax Class","Enable Tax Class"
Enabled,Enabled
"Enter your destination to get a totals estimate.","Enter your destination to get a totals estimate."
"Estimate Product Totals","Estimate Product Totals"
"Estimate Totals","Estimate Totals"
"Exception for failed order not found.","Exception for failed order not found."
"Excl. Tax","Excl. Tax"
"Express Checkout and Order have been canceled.","Express Checkout and Order have been canceled."
"Express Checkout has been canceled.","Express Checkout has been canceled."
"Get shipping methods and rates","Get shipping methods and rates"
"Grand Total:","Grand Total:"
"Incl. Tax","Incl. Tax"
"Incorrect condition.","Incorrect condition."
"Invalid price","Invalid price"
"Invalid product tax class identifier","Invalid product tax class identifier"
"Invalid shipping methods","Invalid shipping methods"
"Invalid source code.","Invalid source code."
Item,Item
Items,Items
"Items in Your Shopping Cart","Items in Your Shopping Cart"
"Move to Shopping Cart","Move to Shopping Cart"
"Move to Wish List","Move to Wish List"
"No destination address was provided in the request","No destination address was provided in the request"
"No ordered items","No ordered items"
"No product quotes found.","No product quotes found."
"Order # ","Order # "
"Order Review","Order Review"
"Orders saving error: %1","Orders saving error: %1"
"Other items in your order","Other items in your order"
"Parameter ""object"" must be present.","Parameter ""object"" must be present."
"Parameter ""sort_order"" must be present for urequired conditions.","Parameter ""sort_order"" must be present for urequired conditions."
"Payment Method","Payment Method"
"Place Order","Place Order"
"Please confirm source switching. All data that hasn't been saved will be lost.","Please confirm source switching. All data that hasn't been saved will be lost."
"Please see","Please see"
"Please select","Please select"
"Please select a shipping method...","Please select a shipping method..."
"Please specify the product source.","Please specify the product source."
"Please update order data to get shipping methods and rates","Please update order data to get shipping methods and rates"
Price,Price
"Print receipt","Print receipt"
"Print receipt for order number: %1","Print receipt for order number: %1"
Product,Product
"Product Name","Product Name"
Qty,Qty
"Quote address for failed order ID ""%1"" not found.","Quote address for failed order ID ""%1"" not found."
"Quote is not set for the payment failures service.","Quote is not set for the payment failures service."
Remove,Remove
"Requested column ""%1"" cannot be resolved","Requested column ""%1"" cannot be resolved"
"Row Subtotal","Row Subtotal"
SKU,SKU
"Select Source","Select Source"
"Shipping Address","Shipping Address"
"Shipping Information","Shipping Information"
"Shipping Method","Shipping Method"
"Shipping To","Shipping To"
"Something went wrong while saving this configuration:","Something went wrong while saving this configuration:"
"Sorry, no quotes are available for this order right now.","Sorry, no quotes are available for this order right now."
"Sorry, no quotes are available for this order.","Sorry, no quotes are available for this order."
Source,Source
"Source Options","Source Options"
Source:,Source:
"Specified shipping methods are not available.","Specified shipping methods are not available."
"Split Order","Split Order"
State/Province,State/Province
"Submitting order information...","Submitting order information..."
Subtotal,Subtotal
Subtotal:,Subtotal:
System,System
"The Cart includes virtual product(s) only, so a shipping address is not used.","The Cart includes virtual product(s) only, so a shipping address is not used."
"The order wasn't placed. First, agree to the terms and conditions, then try placing your order again.","The order wasn't placed. First, agree to the terms and conditions, then try placing your order again."
"The product that was requested doesn't exist. Verify the product and try again.","The product that was requested doesn't exist. Verify the product and try again."
"The requested qty is not available","The requested qty is not available"
"The requested sku is not assigned to given source.","The requested sku is not assigned to given source."
"The requested sku is not assigned to given stock","The requested sku is not assigned to given stock"
"The requested sku is not assigned to given stock.","The requested sku is not assigned to given stock."
"The shipping address is missing. Set the address and try again.","The shipping address is missing. Set the address and try again."
"The shipping information was unable to be saved. Error: ""%message""","The shipping information was unable to be saved. Error: ""%message"""
"The shipping information was unable to be saved. Verify the input data and try again.","The shipping information was unable to be saved. Verify the input data and try again."
"The shipping method can't be set for an empty cart. Add an item to cart and try again.","The shipping method can't be set for an empty cart. Add an item to cart and try again."
"The source is required to update quote item.","The source is required to update quote item."
"The table rates file format is incorrect. Verify the format and try again.","The table rates file format is incorrect. Verify the format and try again."
"This product is disabled.","This product is disabled."
"Tier Pricing","Tier Pricing"
"Total %1 product(s)","Total %1 product(s)"
"Totals calculation is not applicable to empty cart","Totals calculation is not applicable to empty cart"
"Unable to cancel Express Checkout","Unable to cancel Express Checkout"
"Update Items and Quantities","Update Items and Quantities"
"Update Shipping Method","Update Shipping Method"
"Use Default","Use Default"
"Use Website","Use Website"
"Use default value","Use default value"
"Use system value","Use system value"
"Validation error","Validation error"
"We don't have as many quantity as you requested, but we'll back order the remaining %1.","We don't have as many quantity as you requested, but we'll back order the remaining %1."
"We'll email you an order confirmation with details and tracking info.","We'll email you an order confirmation with details and tracking info."
"We'll email you orders confirmation with details and tracking info.","We'll email you orders confirmation with details and tracking info."
"Wrong condition.","Wrong condition."
"You created the orders.","You created the orders."
"You don't need to select a shipping method.","You don't need to select a shipping method."
"You saved the configuration.","You saved the configuration."
"Your order # is: <span>%1</span>.","Your order # is: <span>%1</span>."
"Your order number is: %1.","Your order number is: %1."
"Zip/Postal Code","Zip/Postal Code"
"details below","details below"
of,of
